PAC_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02705696336318054	0.07313835409109741	0.07821153472169376	0.0782960877322037	0.08049446600546213	0.08074812503699194	0.08074812503699194	0.08074812503699194	0.08074812503699194	0.08074812503699194	0.09562945488674125	0.11921974481901428	0.12124901707125282	0.13080350725887596	0.15346371407553966	0.15583119836981796	0.15743770556950681	0.1588751067481758	0.16014340190582485	0.1604816139478646	0.1606507199688845	0.1609043790004143	0.16115803803194412	0.16149625007398388	0.16183446211602365	0.16327186329469262	0.18153531356483948	0.20715487574935104	0.21197439734841755	0.21628660088442447	0.22059880442043137	0.22736304526122653	0.23260533191284277	0.2363256643752801	0.23962323178516773	0.24215982210046588	0.24427364736321439	0.24596470757341313	0.247571214773102	0.2496850400358505	0.25061512315145984	0.2518834183091089	0.25450456163491697	0.2636362867699904	0.2904395911016412	0.3021079065520128	0.30312254267813205
PAC_2 - polyg	0.48406598516940197	0.5081635931647346	0.5098546533749334	0.5107001834800328	0.5111229485325826	0.5111229485325826	0.5111229485325826	0.5111229485325826	0.5111229485325826	0.5116302665956421	0.5128985617532912	0.5138286448689005	0.5140823039004304	0.5146741749739999	0.5159424701316491	0.5184790604469472	0.5194936965730665	0.5208465447412255	0.5210156507622454	0.5212693097937752	0.5212693097937752	0.5216075218358149	0.5216920748463248	0.5216920748463248	0.5216920748463248	0.5216920748463248	0.5216920748463248	0.5216920748463248	0.5236367940880535	0.5311620120234382	0.532683966212617	0.5331912842756766	0.5337831553492463	0.5339522613702661	0.5342059204017959	0.5343750264228158	0.5343750264228158	0.5344595794333257	0.5349668974963853	0.5360660866330146	0.5360660866330146	0.5360660866330146	0.5362351926540344	0.5366579577065841	0.5371652757696437	0.5373343817906636	0.5392791010323922	0.5407165022110612	0.5417311383371806	0.5423230094107501	0.5427457744632997	0.5443522816629887	0.5445213876840085	0.5447750467155383	0.545197811768088	0.5457896828416576
Site1_1_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5234640614789019	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145	0.6576389520792145
Site1_1_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009926625691761728	0.001654437615293621	0.001654437615293621	0.034412302398107324	0.15965322987583447	0.16097677996806936	0.3158321407595523	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.3168248033287285	0.31732113461331657	0.3176520221363753	0.3176520221363753	0.3176520221363753	0.3176520221363753	0.3176520221363753	0.3176520221363753	0.3227807787437855	0.32923308544343066	0.33485817333542894	0.3358508359046051	0.3358508359046051	0.3358508359046051	0.3358508359046051	0.3358508359046051	0.3371743859968401	0.3383324923275456	0.3399869299428392	0.3441230239810732	0.34743189921166046	0.35305698710365874	7.073382580426349	17.456633054009117	21.69894198714502	21.7039052999909	21.705228850083135	21.705394293844666
Site1_1_1 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033088752305872424	0.001654437615293621	0.001654437615293621	0.0019853251383523457	0.09794270682538238	0.15965322987583447	0.22947049724122529	0.31996823479778636	0.325262435166726	0.3267514290204902	0.3267514290204902	0.3267514290204902	0.3272477603050783	0.3284058666357838	0.33171474186637107	0.33221107315095916	0.33254196067401787	0.33254196067401787	0.33502361709695827	0.3383324923275456	0.34064870498895666	0.3464392366424843	0.35057533068071833	0.3515679932498945	0.3523952120575413	0.35305698710365874	0.35669674985730476	0.3672851505951839	0.37473011986400523	0.38217508913282655	0.3882965083094129	0.3904472772092946
Site1_1_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009926625691761728	0.001654437615293621	0.001654437615293621	0.03424685863657796	0.15882601106818764	0.16014956116042256	0.31831379718249275	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.31930645975166894	0.319802791036257	0.32013367855931574	0.32013367855931574	0.32013367855931574	0.32013367855931574	0.32013367855931574	0.32013367855931574	0.32509699140519654	0.33171474186637107	0.33733982975836946	0.3383324923275456	0.3383324923275456	0.3383324923275456	0.3383324923275456	0.3383324923275456	0.33982148618130986	0.3416413675581328	0.34329580517342645	0.34743189921166046	0.3510716619653064	0.35851663123412775	7.726885438467329	19.112228775633447	23.766989006262044	23.772779537915575	23.774764863053925	23.775095750576984
Site1_1_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009926625691761727	0.04003739029010563	0.05095667855104354	0.054430997543160144	0.06121419176586399	0.06353040442727506	0.06402673571186314	0.06551572956562741	0.07014815488844954	0.08222554948009299	0.09314483774103088	0.09843903810997047	0.09843903810997047	0.09843903810997047	0.09910081315608792	0.10009347572526409	0.10538767609420367	0.13301678426960714	0.14608684143042674	0.15154648556089573	0.1546899170299536	0.1568406859298353	0.16014956116042253	0.162631217583363	0.1709034056598311	0.18810955685888475	0.21044446466534864	0.22219097173393335	0.22864327843357848	0.2321175974256951	0.23344114751792996	0.23757724155616403	0.2440295482558091	0.24419499201733852	0.24485676706345597	0.24485676706345597	0.24485676706345597	0.24535309834804403	0.24684209220180833	0.24800019853251384	0.2511436300015717	0.2564378303705113	0.25925037431651043	0.262228362024039	0.2678534499160373	0.2716586564312126	0.2746366441387411
Site1_1_2 - polyg	0.37555733867165203	0.3954105900551755	0.3954105900551755	0.3962378088628223	0.3962378088628223	0.39706502767046914	0.39706502767046914	0.39789224647811594	0.39871946528576274	0.39871946528576274	0.39888490904729207	0.39954668409340954	0.39954668409340954	0.39954668409340954	0.39954668409340954	0.39987757161646825	0.40037390290105634	0.40037390290105634	0.40037390290105634	0.40037390290105634	0.40037390290105634	0.40070479042411505	0.40120112170870315	0.4015320092317619	0.40202834051635	0.4021937842778794	0.4030210030855262	0.4040136656547023	0.4045099969392904	0.5145300983563162	0.5535748260772457	0.6397710258340433	0.70809929934567	0.7100846244840222	0.7105809557686104	0.7105809557686104	0.7105809557686104	0.710911843291669	0.712731724668492	0.7153788248529619	0.7167023749451967	0.7186877000835491	0.7201766939373133	0.7219965753141363	0.7238164566909593	0.7259672255908411	0.7279525507291934	0.7327504198135448	0.7365556263287203	0.7377137326594257	0.741022607890013	0.7473094708281287	0.7607104155120071	0.7665009471655349	0.7701407099191807	0.7726223663421211
Site1_2_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.444295331244539e-05	0.31059704864750093	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845	0.3892671161839845
Site1_2_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004355436264995631	0.0007077583930617901	0.0028854765255596055	0.009581959782990387	0.25920290072055246	1.1868563822113094	1.1871285969778715	1.1980716305936732	1.2264364092694573	1.2313362750675771	1.2369438992587591	1.2369438992587591	1.2377061006051335	1.2417348791502543	1.813385888930931	1.8139847614173679	1.8143114191372427	1.8146380768571173	1.814855848670367	1.814855848670367	1.814855848670367	1.8150191775303042	1.8154002782034915	1.8156180500167411	1.8164891372697405	1.8165980231763652	1.8167613520363026	1.8174146674760518	1.8203001440016116	1.8203001440016116	1.820735687628111	1.8211712312546104	1.8216612178344225	1.8222056473675472	1.822314533274172	1.8232945064337962	1.8238389359669207	1.8241111507334824	1.8254177816129815	1.8272688420256045	1.8285754729051031	7.174764602280615	16.424077940531966	20.252778632229685	20.255500779895307	20.281415625672032	20.308854874141502
Site1_2_1 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032665771987467235	0.0009255302063115716	0.0030488053854969416	0.0057165100978067655	0.018782818892793658	0.7856662592518994	1.1829364895728134	1.209776865555849	1.2424426375433162	1.2597010537433615	1.2672686242537912	1.27102518803235	1.2726584766317235	1.2751628524840959	1.5345290820645858	1.8493182381171451	1.8654877952509412	1.871095419442123	1.874743097314057	1.8764852718200555	1.8795340772055522	1.8820928960112373	1.8862305604629828	1.8913481980743527	1.8943970034598496	1.8963025068257853	1.8985346679115955	1.900766828997406	1.9068644397683996	1.9107843324068956	1.9148131109520168	1.9195496478901994	1.9231973257621333
Site1_2_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004355436264995631	0.0007077583930617901	0.0028854765255596055	0.010344161129364622	0.26214282019942453	1.1944783956750518	1.1947506104416141	1.2054758722441659	1.2337317650133248	1.2387949596713823	1.2445659127225015	1.2445659127225015	1.2453281140688757	1.2493568926139966	1.823185620527171	1.823784493013608	1.82427447959342	1.8247100232199194	1.8249277950331693	1.8249277950331693	1.8249277950331693	1.8250911238931067	1.8254722245662935	1.8256899963795437	1.826561083632543	1.8266699695391675	1.8268332983991047	1.8274866138388544	1.8303720903644138	1.8303720903644138	1.8308076339909136	1.831243177617413	1.831733164197225	1.8322775937303493	1.8323864796369744	1.8333664527965983	1.8339108823297228	1.8341830970962854	1.8357619427423457	1.8376130031549693	1.8388651910811553	7.332975824606581	16.821293727899565	20.756375950369808	20.758880326222176	20.786210688785022	20.814085480880998
Site1_2_2 - polya	0.00027221476656222695	0.00027221476656222695	0.00027221476656222695	0.00027221476656222695	0.00027221476656222695	0.00027221476656222695	0.00027221476656222695	0.0005444295331244539	0.0008166442996866808	0.006805369164055673	0.023247141064414178	0.032230228360967665	0.03522459079315217	0.038872268665086	0.04023334249789714	0.04028778545120958	0.040560000217771806	0.042901047210206975	0.04965197342095019	0.058036188231066786	0.06391602718881088	0.06451489967524779	0.06451489967524779	0.06478711444181001	0.06516821511499712	0.06832590640711897	0.08498545012072725	0.09108306089172113	0.0954929401100292	0.09641847031634078	0.09718067166271502	0.0990861750286506	0.10153610792771064	0.10610931600595608	0.1192300677542554	0.14024504773285934	0.14797594710322656	0.1517325108817853	0.154019114920908	0.15597906124015606	0.15832010823259118	0.1601167256919019	0.16104225589821347	0.1631655310773988	0.16523436330327174	0.16605100760295843	0.1667043230427078	0.16850094050201847	0.1695897995682674	0.17487076603957458	0.1853238130755641	0.187392645301437	0.19294582653930642	0.19888010845036302	0.20078561181629856	0.2052499339879191
Site1_2_2 - polyg	0.345440538767466	0.3628622838274485	0.36313449859401076	0.36313449859401076	0.36340671336057295	0.36340671336057295	0.3636789281271352	0.3639511428936974	0.3639511428936974	0.3643866865201969	0.3647677871933841	0.3647677871933841	0.36542110263313343	0.3656933173996957	0.3662377469328201	0.36683661941925705	0.3671088341858192	0.36721772009244413	0.3672721630457566	0.3675988207656312	0.36781659257888105	0.36803436439213083	0.3681976932520682	0.3685243509719428	0.36923210936500467	0.3697220959448166	0.3707020691044406	0.37326088791012557	0.38512945173223867	1.0559755224481908	1.4747507193275207	1.4985422899250593	1.538503417656394	1.5588650821952488	1.5711691896438615	1.5793900755940407	1.586413216571346	1.5943074448016508	1.8583013254136982	2.1618752330838937	2.1768470452448163	2.1857756895880573	2.1905666694795523	2.1937243607716743	2.1977531393167955	2.200366401075793	2.2042318507609764	2.2119083071780308	2.220836951521272	2.2241035287200193	2.2270434481988906	2.2313444415105743	2.23569987777557	2.2382586965812545	2.240055314040566	2.2438663207724368
Site1_3_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4497452300966036	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275	0.560172311253275
Site1_3_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024110716409753591	0.0010447977110893223	0.006751000594731005	0.15712150193689423	0.6796007265362546	0.6800025718097504	0.6812081076302381	0.6959156446401877	0.7004163117033417	0.7068458360792761	0.7068458360792761	0.7068458360792761	0.7068458360792761	0.7068458360792761	0.7068458360792761	0.7068458360792761	0.7074084194621703	0.7080513718997637	0.7080513718997637	0.7082924790638613	0.7084532171732596	0.7084532171732596	0.7089354315014547	0.7108642888142349	0.7108642888142349	0.7111857650330317	0.7112661340877309	0.71134650314243	0.7116679793612267	0.7116679793612267	0.7117483484159259	0.712712777072316	0.7132753604552103	0.7135164676193078	0.7143201581662997	0.7159275392602832	0.716731229807275	0.7176152894089659	0.7182582418465594	0.7209104206516324	4.736469869641393	12.597688585986852	16.422934113448957	16.429845852153086	16.432096185684667	16.433060614341056
Site1_3_1 - polyg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004018452734958932	0.0004018452734958932	0.0004018452734958932	0.0008036905469917864	0.000884059601690965	0.001527012039284394	0.0022503335315770014	0.015511227556941476	0.5172552360439135	0.6881198463343675	0.6940671563821066	0.7058010383681868	0.7161686464243807	0.7240448137849003	0.7277417903010626	0.7281436355745584	0.7286258499027534	0.7301528619420378	0.7335283622394033	0.7363412791538746	0.7370646006461672	0.738270136466655	0.7391541960683459	0.7452622442254835	0.7496825422339383	0.7549065307893849	0.7590857216337421	0.7619790076029126	0.7635863886968961	0.7650330316814813	0.7677655795412535	0.7705784964557247	0.772507353768505	0.7754810087923747	0.7804638901837235	0.7856075096844711
Site1_3_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024110716409753591	0.0010447977110893223	0.006751000594731005	0.15744297815569092	0.6805651551926445	0.6808062623567422	0.6820117981772299	0.6971211804606754	0.7016218475238295	0.7080513718997637	0.7080513718997637	0.7080513718997637	0.7080513718997637	0.7080513718997637	0.7080513718997637	0.7080513718997637	0.7086139552826579	0.7092569077202514	0.7092569077202514	0.709498014884349	0.7096587529937473	0.7096587529937473	0.7100605982672431	0.7116679793612267	0.7116679793612267	0.7119894555800236	0.7120698246347227	0.7121501936894219	0.7124716699082185	0.7124716699082185	0.7125520389629176	0.7135164676193078	0.7140790510022021	0.7143201581662997	0.7151238487132914	0.716731229807275	0.7173741822448683	0.7180171346824619	0.7186600871200552	0.7213122659251283	4.747480430135181	12.625817755131564	16.48449680934853	16.491730024271455	16.493980357803032	16.49494478645942
Site1_3_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008519119798112934	0.028852490637005124	0.03825567003680903	0.04122932506067864	0.04581036117853182	0.04846253998360471	0.05006992107758827	0.05087361162458006	0.05521354057833572	0.06606336296272483	0.07755613778470738	0.08462861459823509	0.08551267419992606	0.08559304325462525	0.0857537813640236	0.08679857907511292	0.09041518653657596	0.10898043817208622	0.11428479578223201	0.11701734364200408	0.1184639866265893	0.1203928439393696	0.12208059408805232	0.12425055856493014	0.1293941780656776	0.13855625030138397	0.15736260910099176	0.1677302171571858	0.17134682461864886	0.1733560509861283	0.17544564640830695	0.17769597993988392	0.17986594441676176	0.18083037307315192	0.1816340636201437	0.18275923038593223	0.1834021828235256	0.18468808769871248	0.18846543326957388	0.18951023098066322	0.19336794560622378	0.2004404224197515	0.20365518460771864	0.2076736373426776	0.21137061385883976	0.21571054281259544	0.2178001382347741
Site1_3_2 - polyg	0.3580441386848408	0.37652902126565185	0.37773455708613957	0.37773455708613957	0.37773455708613957	0.37773455708613957	0.37773455708613957	0.37773455708613957	0.3785382476331313	0.37918120007072476	0.3799848906177166	0.38014562872711494	0.38014562872711494	0.3803867358912124	0.3805474740006108	0.3810296883288059	0.3813511645476026	0.3813511645476026	0.3813511645476026	0.3817530098210985	0.3820744860398952	0.3821548550945944	0.3823155932039928	0.3828781765868869	0.3834407599697812	0.38400334335267555	0.38488740295436646	0.3859322006654558	0.3990323565814219	0.8621188497580892	1.0374841271116968	1.0503431758635657	1.0702747014289617	1.0824104286885379	1.0926172986353335	1.0988860849018693	1.1019401089804384	1.1029849066915276	1.1056370854966004	1.1093340620127627	1.1106199668879495	1.113191776638323	1.1155224792245995	1.1191390866860622	1.1208268368347452	1.1215501583270375	1.1232379084757205	1.1262919325542895	1.129667432851655	1.1317570282738336	1.134168099914809	1.1361773262822885	1.1389098741420605	1.1404368861813445	1.141963898220629	1.1460627200102873
Site2_1_1 - illumina_small_rna_3'_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3562534538069026	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977	0.44998169930887977
Site2_1_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02755868780456297	0.13420506821492906	0.13520981204113708	0.36142070777025814	0.3680233100567681	0.36816684488908347	0.3688845190506606	0.3688845190506606	0.3688845190506606	0.3688845190506606	0.3688845190506606	0.3688845190506606	0.3688845190506606	0.3688845190506606	0.3693151235476069	0.3710375415353921	0.3710375415353921	0.3710375415353921	0.3710375415353921	0.37118107636770753	0.3721858201939156	0.37247288985854643	0.37247288985854643	0.37247288985854643	0.37247288985854643	0.37247288985854643	0.3730470291878082	0.37319056402012357	0.37319056402012357	0.37319056402012357	0.3737647033493853	0.37476944717559335	0.37534358650485505	0.37749660898958654	0.38137204946210324	0.3838121416114656	0.3932854405442841	2.911604073518541	10.367377403311348	13.899626091761817	13.907376972706851	13.911970087340944	13.912831296334838
